"","age_group","count_scc","count_smc","total"
"1","19 or under",6,0,6
"2","20-29",11,1,12
"3","30-39",31,5,36
"4","40-49",59,16,75
"5","50-59",176,35,211
"6","60-69",284,84,368
"7","70-79",449,121,570
"8","80-89",576,164,740
"9","90+",478,141,619
"10","Unknown",0,0,0
