"","age_group","count_scc","count_smc","total"
"1","19 or under",6,0,6
"2","20-29",11,1,12
"3","30-39",29,5,34
"4","40-49",57,14,71
"5","50-59",173,34,207
"6","60-69",280,83,363
"7","70-79",440,120,560
"8","80-89",562,163,725
"9","90+",467,140,607
"10","Unknown",0,0,0
