"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",11,1,12
"3","30-39",24,4,28
"4","40-49",46,11,57
"5","50-59",141,27,168
"6","60-69",241,71,312
"7","70-79",397,111,508
"8","80-89",491,155,646
"9","90+",423,135,558
"10","Unknown",0,0,0
