"","age_group","count_scc","count_smc","total"
"1","19 or under",5,0,5
"2","20-29",11,1,12
"3","30-39",29,5,34
"4","40-49",56,13,69
"5","50-59",173,34,207
"6","60-69",279,81,360
"7","70-79",440,119,559
"8","80-89",553,163,716
"9","90+",467,140,607
"10","Unknown",0,0,0
