"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",11,1,12
"3","30-39",28,4,32
"4","40-49",54,13,67
"5","50-59",167,33,200
"6","60-69",267,81,348
"7","70-79",431,119,550
"8","80-89",541,162,703
"9","90+",459,140,599
"10","Unknown",0,0,0
