"","age_group","count_scc","count_smc","total"
"1","19 or under",6,0,6
"2","20-29",14,1,15
"3","30-39",34,5,39
"4","40-49",63,18,81
"5","50-59",191,37,228
"6","60-69",313,85,398
"7","70-79",470,122,592
"8","80-89",610,166,776
"9","90+",500,147,647
"10","Unknown",0,0,0
