"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",11,1,12
"3","30-39",27,4,31
"4","40-49",51,12,63
"5","50-59",160,30,190
"6","60-69",253,76,329
"7","70-79",412,116,528
"8","80-89",513,159,672
"9","90+",445,138,583
"10","Unknown",0,0,0
