"","age_group","count_scc","count_smc","total"
"1","19 or under",6,0,6
"2","20-29",11,1,12
"3","30-39",30,5,35
"4","40-49",58,14,72
"5","50-59",174,34,208
"6","60-69",282,83,365
"7","70-79",443,120,563
"8","80-89",567,163,730
"9","90+",472,140,612
"10","Unknown",0,0,0
